中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,64 ms,7 Mbps,967 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,175 ms,77 Mbps,9967 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,128 ms,44 Mbps,5649 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,145 ms,35 Mbps,4578 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,109 ms,171 Mbps,21913 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,255 ms,77 Mbps,9925 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,86 ms,45 Mbps,5870 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,146 ms,112 Mbps,14438 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,160 ms,38 Mbps,4971 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,112 ms,44 Mbps,5734 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,178 ms,35 Mbps,4554 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1029 ms,288 Mbps,36966 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,185 ms,145 Mbps,18636 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,140 ms,140 Mbps,18022 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,179 ms,0 Mbps,36 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,141 ms,136 Mbps,17510 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,170 ms,104 Mbps,13414 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,232 ms,42 Mbps,5462 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,135 ms,132 Mbps,16896 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,181 ms,88 Mbps,11264 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,145 ms,41 Mbps,5304 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,145 ms,128 Mbps,16384 kB/s
130.162.208.233,443,2a0b:21c0:100a:1b5:0:acc:591f:2e3c,DE,Frankfurt,隧道,149 ms,92 Mbps,11878 kB/s
152.70.183.28,443,98.98.166.202,AE,Frankfurt,隧道,149 ms,121 Mbps,15564 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,176 ms,78 Mbps,10035 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,176 ms,2 Mbps,362 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,178 ms,71 Mbps,9151 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,176 ms,57 Mbps,7356 kB/s
138.2.159.253,443,98.98.166.178,AE,Frankfurt,隧道,145 ms,108 Mbps,13926 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,182 ms,73 Mbps,9405 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,175 ms,101 Mbps,13004 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,165 ms,36 Mbps,4648 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,168 ms,3 Mbps,410 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,263 ms,84 Mbps,10854 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,174 ms,99 Mbps,12697 kB/s
8.219.66.156,443,8.219.66.156,90 Mbps,11571 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,178 ms,78 Mbps,10035 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,178 ms,32 Mbps,4182 kB/s
168.138.201.0,443,168.138.201.0,JP,Singapore,中转,165 ms,42 Mbps,5485 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,161 ms,43 Mbps,5530 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,38 ms,550 Mbps,70451 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,175 ms,71 Mbps,9190 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,180 ms,79 Mbps,10137 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Singapore,隧道,161 ms,40 Mbps,5187 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,140 ms,138 Mbps,17715 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,116 ms,364 Mbps,46694 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,38 ms,356 Mbps,45670 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,38 ms,88 Mbps,11366 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,36 ms,203 Mbps,26009 kB/s
103.137.63.3,443,111.247.41.11,TW,,隧道,140 ms,128 Mbps,16384 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,63 ms,336 Mbps,43008 kB/s
54.203.85.46,443,204.110.220.195,US,,隧道,85 ms,477 Mbps,61132 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,109 ms,18 Mbps,2376 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,137 ms,134 Mbps,17203 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,132 Mbps,16896 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,141 ms,123 Mbps,15769 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,146 ms,123 Mbps,15769 kB/s
35.183.163.195,443,15.222.9.58,CA,,隧道,179 ms,246 Mbps,31539 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,141 ms,119 Mbps,15257 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,139 ms,120 Mbps,15462 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,145 ms,118 Mbps,15155 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,139 ms,120 Mbps,15462 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,1106 ms,138 Mbps,17715 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,366 ms,36 Mbps,4703 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,148 ms,33 Mbps,4224 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,61 ms,46 Mbps,5912 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,56 ms,346 Mbps,44339 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,182 ms,73 Mbps,9470 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,158 ms,42 Mbps,5475 kB/s
8.209.217.106,443,8.209.217.106,JP,Singapore,中转,113 ms,24 Mbps,3113 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,181 ms,75 Mbps,9620 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,132 ms,42 Mbps,5383 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,227 ms,44 Mbps,5644 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,136 ms,44 Mbps,5685 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,135 ms,128 Mbps,16384 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,179 ms,76 Mbps,9752 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,177 ms,34 Mbps,4447 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,175 ms,67 Mbps,8693 kB/s
104.248.63.25,443,104.248.63.25,US,Newark,中转,66 ms,304 Mbps,39014 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,137 ms,51 Mbps,6610 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,176 ms,112 Mbps,14336 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,47 ms,354 Mbps,45363 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,238 ms,47 Mbps,6101 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,167 ms,101 Mbps,13004 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,174 ms,84 Mbps,10854 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,19 ms,1064 Mbps,136192 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,177 ms,81 Mbps,10444 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,67 ms,103 Mbps,13209 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,146 ms,42 Mbps,5470 kB/s
132.226.200.46,443,2a0b:21c0:1007:1c7:0:ad4c:f0c2:7b95,DE,Frankfurt,隧道,149 ms,108 Mbps,13824 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,262 ms,110 Mbps,14131 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,44 ms,65 Mbps,8338 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,54 ms,252 Mbps,32358 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,140 ms,132 Mbps,16998 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,134 ms,140 Mbps,17920 kB/s
155.248.182.158,443,155.248.182.158,JP,Tokyo,中转,163 ms,42 Mbps,5478 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,271 ms,90 Mbps,11571 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,175 ms,84 Mbps,10854 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,175 ms,77 Mbps,9932 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,134 ms,64 Mbps,8293 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,177 ms,78 Mbps,10035 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,205 ms,70 Mbps,8965 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,220 ms,48 Mbps,6226 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,175 ms,80 Mbps,10240 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,135 ms,120 Mbps,15360 kB/s
129.159.203.102,443,98.98.156.30,AE,Frankfurt,隧道,158 ms,111 Mbps,14233 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,177 ms,66 Mbps,8510 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,174 ms,73 Mbps,9377 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,182 ms,84 Mbps,10752 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,175 ms,68 Mbps,8740 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,175 ms,74 Mbps,9598 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,163 ms,1 Mbps,231 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,146 ms,38 Mbps,4871 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,178 ms,107 Mbps,13721 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,164 ms,108 Mbps,13926 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,181 ms,82 Mbps,10547 kB/s
130.162.40.166,443,2a0b:21c0:1007:cb:0:5b74:e2f2:4530,DE,Frankfurt,隧道,247 ms,96 Mbps,12288 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,179 ms,85 Mbps,10956 kB/s
104.236.65.156,443,104.236.65.156,US,Newark,中转,68 ms,329 Mbps,42188 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,160 ms,41 Mbps,5274 kB/s
132.226.7.217,443,132.226.7.217,JP,Singapore,中转,176 ms,38 Mbps,4909 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,183 ms,76 Mbps,9837 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,180 ms,83 Mbps,10649 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,180 ms,0 Mbps,48 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,178 ms,59 Mbps,7621 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,183 ms,76 Mbps,9821 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,59 ms,130 Mbps,16691 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,177 ms,83 Mbps,10649 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,179 ms,77 Mbps,9952 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,65 ms,30 Mbps,3898 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,146 ms,106 Mbps,13619 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,180 ms,75 Mbps,9665 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,149 ms,44 Mbps,5689 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,195 ms,44 Mbps,5731 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,88 ms,279 Mbps,35737 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,175 ms,88 Mbps,11366 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,38 ms,73 Mbps,9396 kB/s
104.131.1.43,443,2604:a880:800:10::ddf:b001,US,Newark,隧道,130 ms,329 Mbps,42188 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,175 ms,68 Mbps,8799 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,132 ms,131 Mbps,16793 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,135 ms,91 Mbps,11673 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,175 ms,75 Mbps,9705 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,147 ms,84 Mbps,10752 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,180 ms,24 Mbps,3152 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,242 ms,76 Mbps,9838 kB/s
130.162.239.181,443,2606:f240:f00:46c4:0:a52:37b1:194c,US,Frankfurt,隧道,149 ms,62 Mbps,7962 kB/s
144.21.61.51,443,2606:f240:f00:2be4:0:a522:85f4:32d5,US,Frankfurt,隧道,152 ms,107 Mbps,13721 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,181 ms,0 Mbps,22 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,190 ms,84 Mbps,10854 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,177 ms,65 Mbps,8357 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,215 ms,69 Mbps,8833 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,179 ms,84 Mbps,10854 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,234 ms,123 Mbps,15769 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,236 ms,56 Mbps,7243 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,139 ms,140 Mbps,17920 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,176 ms,107 Mbps,13721 kB/s
103.137.63.2,443,122.118.167.211,TW,,隧道,140 ms,124 Mbps,15872 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,149 ms,40 Mbps,5203 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,155 ms,41 Mbps,5257 kB/s
