中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
34.82.76.253,443,34.127.109.144,US,Seattle,隧道,69 ms,400 Mbps,51302 kB/s,51302.0
18.216.55.100,443,18.216.55.100,US,Chicago,中转,36 ms,397 Mbps,50892 kB/s,50892.0
43.153.80.208,443,43.153.80.208,US,San Jose,中转,54 ms,395 Mbps,50585 kB/s,50585.0
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,107 ms,390 Mbps,49971 kB/s,49971.0
184.169.181.217,443,184.169.181.217,US,San Jose,中转,60 ms,376 Mbps,48128 kB/s,48128.0
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,54 ms,360 Mbps,46182 kB/s,46182.0
198.23.254.51,443,198.23.254.51,US,San Jose,中转,54 ms,356 Mbps,45670 kB/s,45670.0
18.236.13.188,443,204.110.220.101,US,,隧道,59 ms,348 Mbps,44646 kB/s,44646.0
146.190.155.154,443,2604:a880:4:1d0::5bc:f000,US,San Jose,隧道,52 ms,345 Mbps,44236 kB/s,44236.0
129.146.46.164,443,129.146.46.164,,Los Angeles,中转,0 ms,306 Mbps,39219 kB/s,39219.0
44.224.24.91,443,44.224.24.91,US,,中转,62 ms,303 Mbps,38809 kB/s,38809.0
54.203.85.46,443,204.110.220.127,US,,隧道,111 ms,289 Mbps,37068 kB/s,37068.0
146.190.114.215,443,2604:a880:4:1d0::340:a000,US,San Jose,隧道,54 ms,286 Mbps,36659 kB/s,36659.0
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,58 ms,260 Mbps,33382 kB/s,33382.0
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,17 ms,246 Mbps,31539 kB/s,31539.0
140.238.65.48,443,140.238.65.48,GB,London,中转,94 ms,239 Mbps,30617 kB/s,30617.0
141.147.97.37,443,141.147.97.37,GB,London,中转,94 ms,225 Mbps,28876 kB/s,28876.0
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,65 ms,210 Mbps,26931 kB/s,26931.0
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,152 ms,209 Mbps,26828 kB/s,26828.0
141.144.202.223,443,2a0b:21c0:1007:1c8:0:d1:e86:78cb,DE,Frankfurt,隧道,106 ms,200 Mbps,25600 kB/s,25600.0
18.130.168.34,443,18.130.168.34,GB,,中转,100 ms,198 Mbps,25395 kB/s,25395.0
144.21.51.110,443,144.21.51.110,GB,London,中转,95 ms,198 Mbps,25395 kB/s,25395.0
3.66.115.225,443,3.68.128.205,DE,,隧道,180 ms,197 Mbps,25292 kB/s,25292.0
18.156.209.101,443,3.68.128.205,DE,,隧道,108 ms,195 Mbps,24985 kB/s,24985.0
141.148.242.238,443,2606:f240:f00:b2ed:0:a97a:dbe0:3788,US,Frankfurt,隧道,106 ms,192 Mbps,24678 kB/s,24678.0
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,191 Mbps,24473 kB/s,24473.0
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,109 ms,189 Mbps,24268 kB/s,24268.0
141.144.196.50,443,2a0b:21c0:1007:1c7:0:dfb1:46c3:b92b,DE,Frankfurt,隧道,106 ms,188 Mbps,24064 kB/s,24064.0
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,107 ms,188 Mbps,24064 kB/s,24064.0
130.162.184.61,443,163.123.193.8,DE,Frankfurt,隧道,104 ms,186 Mbps,23859 kB/s,23859.0
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,102 ms,184 Mbps,23654 kB/s,23654.0
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,111 ms,184 Mbps,23654 kB/s,23654.0
130.61.132.193,443,2a0b:21c0:1007:ca:0:e539:72ba:7322,DE,Frankfurt,隧道,107 ms,176 Mbps,22528 kB/s,22528.0
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,173 Mbps,22220 kB/s,22220.0
130.61.87.219,443,130.61.87.219,DE,,中转,106 ms,173 Mbps,22220 kB/s,22220.0
3.127.55.133,443,3.68.128.205,DE,,隧道,108 ms,171 Mbps,21913 kB/s,21913.0
18.185.254.189,443,3.68.128.205,DE,,隧道,108 ms,170 Mbps,21811 kB/s,21811.0
152.67.150.228,443,2a0b:21c0:1007:c7:0:77f7:19f4:3e37,DE,Frankfurt,隧道,107 ms,165 Mbps,21196 kB/s,21196.0
129.151.221.152,443,129.151.221.152,SE,,中转,110 ms,164 Mbps,20992 kB/s,20992.0
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,163 Mbps,20889 kB/s,20889.0
144.21.39.63,443,2a0b:21c0:1007:ca:0:70c9:8f27:9363,DE,Frankfurt,隧道,107 ms,157 Mbps,20172 kB/s,20172.0
141.147.111.212,443,2a0b:21c0:1007:cb:0:f1d6:e2ce:eb6,DE,Frankfurt,隧道,173 ms,155 Mbps,19865 kB/s,19865.0
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,112 ms,152 Mbps,19558 kB/s,19558.0
8.211.42.180,443,2a0b:21c0:1007:cb:0:764e:5240:12be,DE,Frankfurt,隧道,141 ms,152 Mbps,19456 kB/s,19456.0
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,53 ms,152 Mbps,19456 kB/s,19456.0
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,99 ms,148 Mbps,19046 kB/s,19046.0
3.67.232.136,443,3.68.128.205,DE,,隧道,111 ms,148 Mbps,18944 kB/s,18944.0
141.144.207.134,443,2606:f240:f00:2be4:0:452c:2397:66e8,US,Frankfurt,隧道,166 ms,132 Mbps,16896 kB/s,16896.0
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,62 ms,130 Mbps,16691 kB/s,16691.0
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,134 ms,123 Mbps,15769 kB/s,15769.0
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,175 ms,121 Mbps,15564 kB/s,15564.0
143.47.190.215,443,2a0b:21c0:100a:1b4:0:1c00:5dba:7a75,DE,Frankfurt,隧道,107 ms,115 Mbps,14745 kB/s,14745.0
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,53 ms,112 Mbps,14336 kB/s,14336.0
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,109 Mbps,14028 kB/s,14028.0
143.47.243.202,443,2a0b:21c0:100a:1b6:0:534b:97cb:8a15,DE,Frankfurt,隧道,106 ms,104 Mbps,13312 kB/s,13312.0
132.145.66.113,443,2a0b:21c0:100a:1b5:0:ae7f:54d9:e1c7,DE,Frankfurt,隧道,108 ms,103 Mbps,13209 kB/s,13209.0
18.159.105.97,443,3.68.128.205,DE,,隧道,113 ms,102 Mbps,13107 kB/s,13107.0
8.211.47.216,443,2a0b:21c0:100a:1b1:0:1f7c:df21:86ff,DE,Frankfurt,隧道,107 ms,98 Mbps,12595 kB/s,12595.0
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,174 ms,94 Mbps,12083 kB/s,12083.0
158.180.68.56,443,158.180.68.56,KR,Osaka,中转,244 ms,94 Mbps,12083 kB/s,12083.0
8.209.111.45,443,2a0b:21c0:100a:1f9:0:473a:c91c:bac3,DE,Frankfurt,隧道,106 ms,93 Mbps,11980 kB/s,11980.0
129.154.50.220,443,129.154.50.220,KR,Osaka,中转,181 ms,92 Mbps,11776 kB/s,11776.0
8.209.126.100,443,2a0b:21c0:100a:1b2:0:41ac:b3de:e8f,DE,Frankfurt,隧道,179 ms,91 Mbps,11673 kB/s,11673.0
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,172 ms,89 Mbps,11468 kB/s,11468.0
198.46.188.190,443,2a09:bac5:a5fa:7cd::c7:9,US,Buffalo,隧道,25 ms,89 Mbps,11468 kB/s,11468.0
8.217.49.234,443,8.217.49.234,HK,,中转,197 ms,87 Mbps,11161 kB/s,11161.0
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,214 ms,85 Mbps,10956 kB/s,10956.0
8.213.137.24,443,8.213.137.24,SG,,中转,168 ms,85 Mbps,10956 kB/s,10956.0
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,210 ms,84 Mbps,10854 kB/s,10854.0
124.156.202.172,443,124.156.202.172,SG,,中转,213 ms,84 Mbps,10752 kB/s,10752.0
8.211.55.134,443,2a0b:21c0:100a:1f9:0:40d4:add0:585e,DE,Frankfurt,隧道,111 ms,82 Mbps,10547 kB/s,10547.0
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,212 ms,82 Mbps,10547 kB/s,10547.0
103.137.63.3,443,111.247.41.4,TW,,隧道,176 ms,81 Mbps,10444 kB/s,10444.0
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,285 ms,80 Mbps,10342 kB/s,10342.0
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,206 ms,80 Mbps,10240 kB/s,10240.0
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,216 ms,80 Mbps,10240 kB/s,10240.0
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,213 ms,79 Mbps,10137 kB/s,10137.0
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,211 ms,78 Mbps,10035 kB/s,10035.0
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,206 ms,78 Mbps,9994 kB/s,9994.0
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,195 ms,77 Mbps,9942 kB/s,9942.0
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,207 ms,77 Mbps,9875 kB/s,9875.0
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,214 ms,76 Mbps,9841 kB/s,9841.0
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,206 ms,76 Mbps,9826 kB/s,9826.0
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,211 ms,75 Mbps,9653 kB/s,9653.0
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,210 ms,74 Mbps,9571 kB/s,9571.0
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,209 ms,74 Mbps,9527 kB/s,9527.0
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,211 ms,74 Mbps,9503 kB/s,9503.0
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,192 ms,73 Mbps,9442 kB/s,9442.0
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,206 ms,73 Mbps,9415 kB/s,9415.0
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,214 ms,73 Mbps,9400 kB/s,9400.0
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,217 ms,73 Mbps,9346 kB/s,9346.0
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,263 ms,72 Mbps,9318 kB/s,9318.0
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,209 ms,72 Mbps,9307 kB/s,9307.0
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,212 ms,72 Mbps,9261 kB/s,9261.0
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,213 ms,72 Mbps,9256 kB/s,9256.0
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,210 ms,72 Mbps,9255 kB/s,9255.0
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,212 ms,71 Mbps,9205 kB/s,9205.0
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,208 ms,71 Mbps,9171 kB/s,9171.0
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,312 ms,71 Mbps,9146 kB/s,9146.0
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,211 ms,70 Mbps,9040 kB/s,9040.0
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,209 ms,70 Mbps,8968 kB/s,8968.0
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,264 ms,69 Mbps,8923 kB/s,8923.0
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,212 ms,69 Mbps,8856 kB/s,8856.0
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,212 ms,68 Mbps,8817 kB/s,8817.0
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,220 ms,68 Mbps,8780 kB/s,8780.0
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,217 ms,68 Mbps,8774 kB/s,8774.0
144.24.243.207,443,144.24.243.207,CH,,中转,118 ms,68 Mbps,8705 kB/s,8705.0
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,317 ms,67 Mbps,8675 kB/s,8675.0
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,211 ms,67 Mbps,8606 kB/s,8606.0
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,212 ms,66 Mbps,8470 kB/s,8470.0
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,262 ms,65 Mbps,8414 kB/s,8414.0
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,217 ms,65 Mbps,8368 kB/s,8368.0
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,216 ms,65 Mbps,8333 kB/s,8333.0
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,222 ms,65 Mbps,8324 kB/s,8324.0
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,207 ms,64 Mbps,8258 kB/s,8258.0
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,214 ms,64 Mbps,8210 kB/s,8210.0
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,211 ms,63 Mbps,8164 kB/s,8164.0
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,223 ms,63 Mbps,8144 kB/s,8144.0
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,210 ms,63 Mbps,8102 kB/s,8102.0
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,287 ms,63 Mbps,8089 kB/s,8089.0
138.3.222.235,443,2602:ffe4:407:20da:0:c42e:5808:2bb9,SG,Singapore,隧道,236 ms,63 Mbps,8084 kB/s,8084.0
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,175 ms,61 Mbps,7870 kB/s,7870.0
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,193 ms,60 Mbps,7798 kB/s,7798.0
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,213 ms,60 Mbps,7783 kB/s,7783.0
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,211 ms,60 Mbps,7703 kB/s,7703.0
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,221 ms,59 Mbps,7652 kB/s,7652.0
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,149 ms,59 Mbps,7595 kB/s,7595.0
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,191 ms,59 Mbps,7579 kB/s,7579.0
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,80 ms,58 Mbps,7517 kB/s,7517.0
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,192 ms,57 Mbps,7304 kB/s,7304.0
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,215 ms,55 Mbps,7104 kB/s,7104.0
43.204.146.16,443,43.204.146.16,IN,,中转,225 ms,52 Mbps,6743 kB/s,6743.0
43.205.48.107,443,43.205.48.107,IN,,中转,219 ms,52 Mbps,6742 kB/s,6742.0
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,174 ms,52 Mbps,6683 kB/s,6683.0
193.122.104.106,443,2602:ffe4:407:20d9:0:da4e:bf4e:aa53,SG,Singapore,隧道,264 ms,51 Mbps,6557 kB/s,6557.0
143.198.130.24,443,143.198.130.24,US,San Jose,中转,51 ms,50 Mbps,6423 kB/s,6423.0
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,106 ms,49 Mbps,6341 kB/s,6341.0
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,100 ms,48 Mbps,6240 kB/s,6240.0
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,64 ms,47 Mbps,6093 kB/s,6093.0
155.248.202.141,443,155.248.202.141,US,San Jose,中转,64 ms,46 Mbps,5979 kB/s,5979.0
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,51 ms,45 Mbps,5884 kB/s,5884.0
131.186.36.246,443,2602:ffe4:407:21d9:0:20f9:4f10:4723,SG,Singapore,隧道,237 ms,45 Mbps,5874 kB/s,5874.0
152.67.254.70,443,152.67.254.70,US,San Jose,中转,54 ms,45 Mbps,5854 kB/s,5854.0
204.216.218.114,443,204.216.218.114,IT,Milan,中转,201 ms,45 Mbps,5816 kB/s,5816.0
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,106 ms,45 Mbps,5761 kB/s,5761.0
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,164 ms,44 Mbps,5753 kB/s,5753.0
130.162.184.173,443,130.162.184.173,GB,London,中转,96 ms,44 Mbps,5729 kB/s,5729.0
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,112 ms,44 Mbps,5651 kB/s,5651.0
143.47.242.195,443,143.47.242.195,GB,London,中转,95 ms,43 Mbps,5614 kB/s,5614.0
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,14 ms,40 Mbps,5235 kB/s,5235.0
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,40 Mbps,5224 kB/s,5224.0
152.67.78.184,443,152.67.78.184,CH,Frankfurt,中转,114 ms,40 Mbps,5177 kB/s,5177.0
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,109 ms,39 Mbps,5046 kB/s,5046.0
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,133 ms,38 Mbps,4916 kB/s,4916.0
192.18.134.28,443,2a09:bac5:6440:28::4:2de,US,San Jose,隧道,53 ms,37 Mbps,4782 kB/s,4782.0
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,222 ms,36 Mbps,4707 kB/s,4707.0
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,107 ms,36 Mbps,4658 kB/s,4658.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,223 ms,36 Mbps,4637 kB/s,4637.0
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,267 ms,36 Mbps,4630 kB/s,4630.0
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,191 ms,35 Mbps,4483 kB/s,4483.0
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,34 Mbps,4418 kB/s,4418.0
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,219 ms,34 Mbps,4373 kB/s,4373.0
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,221 ms,33 Mbps,4313 kB/s,4313.0
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,84 ms,32 Mbps,4195 kB/s,4195.0
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,220 ms,32 Mbps,4183 kB/s,4183.0
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,215 ms,31 Mbps,4075 kB/s,4075.0
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,173 ms,30 Mbps,3926 kB/s,3926.0
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,219 ms,30 Mbps,3894 kB/s,3894.0
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,179 ms,28 Mbps,3653 kB/s,3653.0
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,128 ms,23 Mbps,3060 kB/s,3060.0
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,198 ms,14 Mbps,1808 kB/s,1808.0
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,1233 ms,12 Mbps,1555 kB/s,1555.0
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,189 ms,5 Mbps,680 kB/s,680.0
152.70.248.96,443,2a09:bac5:4757:1a14::299:51,KR,Seoul,隧道,172 ms,3 Mbps,423 kB/s,423.0
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,259 ms,2 Mbps,367 kB/s,367.0
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,212 ms,2 Mbps,256 kB/s,256.0
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,194 ms,1 Mbps,160 kB/s,160.0
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,204 ms,0 Mbps,29 kB/s,29.0
8.218.148.106,443,8.218.148.106,HK,,中转,193 ms,0 Mbps,2 kB/s,2.0
