中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
152.70.186.244,443,2606:f240:f00:83a7:0:f180:7a69:a46b,US,Frankfurt,隧道,188 ms,224 Mbps,28672 kB/s,28672.0
130.162.45.225,443,2606:f240:f00:a683:0:22f6:8f96:7208,US,Frankfurt,隧道,126 ms,224 Mbps,28672 kB/s,28672.0
35.157.240.237,443,3.68.128.205,DE,,隧道,95 ms,220 Mbps,28262 kB/s,28262.0
18.156.209.101,443,3.68.128.205,DE,,隧道,98 ms,220 Mbps,28262 kB/s,28262.0
54.203.85.46,443,204.110.220.196,US,,隧道,87 ms,218 Mbps,27955 kB/s,27955.0
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,71 ms,217 Mbps,27852 kB/s,27852.0
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,217 Mbps,27852 kB/s,27852.0
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,99 ms,216 Mbps,27750 kB/s,27750.0
47.254.175.215,443,2606:f240:f00:2be4:0:53e:8f39:f88c,US,Frankfurt,隧道,90 ms,215 Mbps,27545 kB/s,27545.0
18.236.13.188,443,204.110.220.101,US,,隧道,82 ms,214 Mbps,27443 kB/s,27443.0
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,99 ms,213 Mbps,27340 kB/s,27340.0
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,212 Mbps,27136 kB/s,27136.0
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,92 ms,207 Mbps,26521 kB/s,26521.0
8.211.11.169,443,2a0b:21c0:1007:1ca:0:3d32:6bbf:49,DE,Frankfurt,隧道,90 ms,204 Mbps,26214 kB/s,26214.0
18.159.105.97,443,3.68.128.205,DE,,隧道,135 ms,204 Mbps,26112 kB/s,26112.0
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,200 Mbps,25702 kB/s,25702.0
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,191 Mbps,24473 kB/s,24473.0
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,98 ms,191 Mbps,24473 kB/s,24473.0
138.3.251.223,443,98.98.166.174,AE,Frankfurt,隧道,91 ms,186 Mbps,23859 kB/s,23859.0
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,184 Mbps,23654 kB/s,23654.0
152.67.132.115,443,2606:f240:f00:2be4:0:aae6:e53:88f5,US,Frankfurt,隧道,95 ms,176 Mbps,22630 kB/s,22630.0
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,82 ms,145 Mbps,18636 kB/s,18636.0
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,74 ms,136 Mbps,17510 kB/s,17510.0
3.66.115.225,443,3.68.128.205,DE,,隧道,90 ms,135 Mbps,17305 kB/s,17305.0
47.254.140.221,443,2a0b:21c0:100a:1b0:0:4079:7727:8543,DE,Frankfurt,隧道,90 ms,132 Mbps,16998 kB/s,16998.0
141.147.90.228,443,2a0b:21c0:100a:1f9:0:4316:6844:cc77,DE,Frankfurt,隧道,104 ms,131 Mbps,16793 kB/s,16793.0
141.147.87.37,443,2606:f240:f00:5a42:0:5909:fdc5:8339,US,Frankfurt,隧道,95 ms,128 Mbps,16486 kB/s,16486.0
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,96 ms,128 Mbps,16384 kB/s,16384.0
141.147.93.35,443,2a0b:21c0:100a:1f9:0:db53:bbaa:6549,DE,Frankfurt,隧道,97 ms,127 Mbps,16281 kB/s,16281.0
8.211.5.183,443,2a0b:21c0:1007:1c7:0:575b:f4ce:45e4,DE,Frankfurt,隧道,89 ms,117 Mbps,15052 kB/s,15052.0
150.230.118.19,443,98.98.156.10,AE,Frankfurt,隧道,240 ms,116 Mbps,14950 kB/s,14950.0
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,65 ms,108 Mbps,13824 kB/s,13824.0
129.159.241.172,443,129.159.241.172,DE,,中转,179 ms,107 Mbps,13721 kB/s,13721.0
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,93 ms,105 Mbps,13516 kB/s,13516.0
47.88.15.127,443,47.88.15.127,US,San Jose,中转,64 ms,104 Mbps,13312 kB/s,13312.0
150.230.149.208,443,150.230.149.208,DE,,中转,91 ms,100 Mbps,12902 kB/s,12902.0
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,203 ms,96 Mbps,12288 kB/s,12288.0
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,176 ms,92 Mbps,11776 kB/s,11776.0
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,239 ms,80 Mbps,10342 kB/s,10342.0
198.46.188.190,443,2a09:bac5:a5fb:7cd::c7:c,US,Buffalo,隧道,31 ms,80 Mbps,10240 kB/s,10240.0
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,221 ms,79 Mbps,10137 kB/s,10137.0
129.146.7.98,443,2a09:bac5:60eb:1173::1bd:8d,US,Los Angeles,隧道,64 ms,78 Mbps,10035 kB/s,10035.0
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,226 ms,77 Mbps,9976 kB/s,9976.0
192.9.250.241,443,192.9.250.241,US,,中转,148 ms,76 Mbps,9806 kB/s,9806.0
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,221 ms,75 Mbps,9670 kB/s,9670.0
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,219 ms,74 Mbps,9483 kB/s,9483.0
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,186 ms,73 Mbps,9464 kB/s,9464.0
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,219 ms,73 Mbps,9408 kB/s,9408.0
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,219 ms,73 Mbps,9359 kB/s,9359.0
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,201 ms,72 Mbps,9275 kB/s,9275.0
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,277 ms,71 Mbps,9207 kB/s,9207.0
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,220 ms,71 Mbps,9174 kB/s,9174.0
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,217 ms,71 Mbps,9156 kB/s,9156.0
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,216 ms,71 Mbps,9088 kB/s,9088.0
124.156.202.172,443,124.156.202.172,SG,,中转,0 ms,70 Mbps,9066 kB/s,9066.0
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,223 ms,70 Mbps,8977 kB/s,8977.0
103.137.63.3,443,122.118.155.173,TW,,隧道,203 ms,69 Mbps,8901 kB/s,8901.0
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,222 ms,68 Mbps,8829 kB/s,8829.0
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,218 ms,68 Mbps,8788 kB/s,8788.0
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,218 ms,68 Mbps,8777 kB/s,8777.0
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,65 ms,68 Mbps,8772 kB/s,8772.0
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,218 ms,68 Mbps,8756 kB/s,8756.0
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,220 ms,68 Mbps,8743 kB/s,8743.0
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,240 ms,67 Mbps,8678 kB/s,8678.0
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,219 ms,67 Mbps,8633 kB/s,8633.0
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,325 ms,67 Mbps,8598 kB/s,8598.0
8.222.175.6,443,8.222.175.6,SG,,中转,232 ms,66 Mbps,8524 kB/s,8524.0
43.205.48.107,443,43.205.48.107,IN,,中转,0 ms,66 Mbps,8489 kB/s,8489.0
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,197 ms,66 Mbps,8470 kB/s,8470.0
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,218 ms,65 Mbps,8429 kB/s,8429.0
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,222 ms,65 Mbps,8426 kB/s,8426.0
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,218 ms,64 Mbps,8319 kB/s,8319.0
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,217 ms,64 Mbps,8310 kB/s,8310.0
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,218 ms,64 Mbps,8254 kB/s,8254.0
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,220 ms,63 Mbps,8174 kB/s,8174.0
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,218 ms,63 Mbps,8168 kB/s,8168.0
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,205 ms,63 Mbps,8163 kB/s,8163.0
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,82 ms,63 Mbps,8109 kB/s,8109.0
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,222 ms,62 Mbps,8052 kB/s,8052.0
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,220 ms,62 Mbps,8028 kB/s,8028.0
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,218 ms,62 Mbps,7984 kB/s,7984.0
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,219 ms,62 Mbps,7958 kB/s,7958.0
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,217 ms,61 Mbps,7923 kB/s,7923.0
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,265 ms,61 Mbps,7921 kB/s,7921.0
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,218 ms,61 Mbps,7906 kB/s,7906.0
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,219 ms,61 Mbps,7861 kB/s,7861.0
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,404 ms,61 Mbps,7827 kB/s,7827.0
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,218 ms,60 Mbps,7769 kB/s,7769.0
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,316 ms,60 Mbps,7736 kB/s,7736.0
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,222 ms,60 Mbps,7732 kB/s,7732.0
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,217 ms,60 Mbps,7697 kB/s,7697.0
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,376 ms,60 Mbps,7695 kB/s,7695.0
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,223 ms,59 Mbps,7580 kB/s,7580.0
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,217 ms,59 Mbps,7575 kB/s,7575.0
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,218 ms,59 Mbps,7570 kB/s,7570.0
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,288 ms,58 Mbps,7483 kB/s,7483.0
150.136.121.64,443,2603:c020:4012:4388:c5e:f6e5:73e6:1535,US,Ashburn,隧道,25 ms,58 Mbps,7425 kB/s,7425.0
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,223 ms,57 Mbps,7399 kB/s,7399.0
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,84 ms,57 Mbps,7387 kB/s,7387.0
43.204.146.16,443,43.204.146.16,IN,,中转,205 ms,56 Mbps,7263 kB/s,7263.0
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,237 ms,54 Mbps,7005 kB/s,7005.0
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,218 ms,52 Mbps,6742 kB/s,6742.0
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,246 ms,52 Mbps,6680 kB/s,6680.0
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,218 ms,52 Mbps,6665 kB/s,6665.0
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,224 ms,51 Mbps,6612 kB/s,6612.0
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,113 ms,50 Mbps,6432 kB/s,6432.0
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,94 ms,49 Mbps,6397 kB/s,6397.0
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,70 ms,49 Mbps,6301 kB/s,6301.0
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,88 ms,49 Mbps,6285 kB/s,6285.0
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,115 ms,48 Mbps,6169 kB/s,6169.0
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,90 ms,47 Mbps,6087 kB/s,6087.0
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,266 ms,47 Mbps,6076 kB/s,6076.0
155.248.202.141,443,155.248.202.141,US,San Jose,中转,75 ms,47 Mbps,6039 kB/s,6039.0
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,47 Mbps,6038 kB/s,6038.0
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,180 ms,46 Mbps,5981 kB/s,5981.0
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,94 ms,46 Mbps,5929 kB/s,5929.0
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,70 ms,46 Mbps,5890 kB/s,5890.0
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,92 ms,42 Mbps,5483 kB/s,5483.0
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,96 ms,42 Mbps,5417 kB/s,5417.0
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,173 ms,42 Mbps,5380 kB/s,5380.0
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,230 ms,41 Mbps,5257 kB/s,5257.0
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,71 ms,40 Mbps,5121 kB/s,5121.0
193.123.81.105,443,193.123.81.105,AE,Amsterdam,中转,205 ms,37 Mbps,4852 kB/s,4852.0
8.222.181.139,443,8.222.175.6,SG,,隧道,217 ms,37 Mbps,4847 kB/s,4847.0
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,99 ms,37 Mbps,4837 kB/s,4837.0
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,216 ms,37 Mbps,4786 kB/s,4786.0
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,14 ms,36 Mbps,4691 kB/s,4691.0
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,209 ms,35 Mbps,4580 kB/s,4580.0
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,189 ms,35 Mbps,4575 kB/s,4575.0
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,266 ms,34 Mbps,4360 kB/s,4360.0
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Tokyo,隧道,181 ms,32 Mbps,4199 kB/s,4199.0
152.69.218.55,443,152.69.218.55,SG,Singapore,中转,223 ms,32 Mbps,4118 kB/s,4118.0
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,187 ms,29 Mbps,3837 kB/s,3837.0
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,217 ms,29 Mbps,3790 kB/s,3790.0
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,219 ms,28 Mbps,3589 kB/s,3589.0
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,160 ms,24 Mbps,3125 kB/s,3125.0
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,230 ms,23 Mbps,2963 kB/s,2963.0
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,215 ms,22 Mbps,2926 kB/s,2926.0
47.243.118.63,443,47.243.118.63,HK,Hong Kong,中转,207 ms,21 Mbps,2815 kB/s,2815.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,205 ms,21 Mbps,2812 kB/s,2812.0
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,217 ms,15 Mbps,2013 kB/s,2013.0
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,179 ms,7 Mbps,991 kB/s,991.0
47.89.244.253,443,47.89.244.253,US,San Jose,中转,134 ms,6 Mbps,887 kB/s,887.0
44.230.218.23,443,54.212.217.183,US,,隧道,86 ms,6 Mbps,785 kB/s,785.0
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,155 ms,3 Mbps,495 kB/s,495.0
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,222 ms,2 Mbps,314 kB/s,314.0
47.241.209.61,443,8.222.175.6,SG,,隧道,267 ms,1 Mbps,254 kB/s,254.0
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,198 ms,1 Mbps,251 kB/s,251.0
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,181 ms,1 Mbps,195 kB/s,195.0
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,203 ms,1 Mbps,136 kB/s,136.0
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,219 ms,0 Mbps,103 kB/s,103.0
192.9.159.65,443,192.9.159.65,US,San Jose,中转,70 ms,0 Mbps,100 kB/s,100.0
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,304 ms,0 Mbps,94 kB/s,94.0
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,214 ms,0 Mbps,46 kB/s,46.0
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,198 ms,0 Mbps,33 kB/s,33.0
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,201 ms,0 Mbps,17 kB/s,17.0
130.61.87.219,443,130.61.87.219,DE,,中转,91 ms,0 Mbps,8 kB/s,8.0
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,202 ms,0 Mbps,1 kB/s,1.0
